order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
6353,393,prior,9,2,16,30.0
6353,393,prior,9,2,16,30.0
6353,393,prior,9,2,16,30.0
6354,393,prior,10,5,13,30.0
6354,393,prior,10,5,13,30.0
6354,393,prior,10,5,13,30.0
6354,393,prior,10,5,13,30.0
6354,393,prior,10,5,13,30.0
6354,393,prior,10,5,13,30.0
6356,394,prior,1,1,16,
6356,394,prior,1,1,16,
6356,394,prior,1,1,16,
6356,394,prior,1,1,16,
6356,394,prior,1,1,16,
6356,394,prior,1,1,16,
6356,394,prior,1,1,16,
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6358,394,prior,3,4,13,30.0
6359,394,prior,4,2,8,19.0
6359,394,prior,4,2,8,19.0
6359,394,prior,4,2,8,19.0
6359,394,prior,4,2,8,19.0
6359,394,prior,4,2,8,19.0
6359,394,prior,4,2,8,19.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6360,394,prior,5,6,18,30.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6361,394,test,6,4,12,26.0
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6362,395,prior,1,2,20,
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6363,395,prior,2,4,13,2.0
6364,395,prior,3,0,16,30.0
6364,395,prior,3,0,16,30.0
6364,395,prior,3,0,16,30.0
6364,395,prior,3,0,16,30.0
6364,395,prior,3,0,16,30.0
6364,395,prior,3,0,16,30.0
6365,395,train,4,3,18,30.0
6365,395,train,4,3,18,30.0
6365,395,train,4,3,18,30.0
6365,395,train,4,3,18,30.0
6365,395,train,4,3,18,30.0
6365,395,train,4,3,18,30.0
6366,396,prior,1,0,17,
6366,396,prior,1,0,17,
6366,396,prior,1,0,17,
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6367,396,prior,2,1,17,8.0
6368,396,prior,3,1,16,7.0
6368,396,prior,3,1,16,7.0
6368,396,prior,3,1,16,7.0
6368,396,prior,3,1,16,7.0
6368,396,prior,3,1,16,7.0
6368,396,prior,3,1,16,7.0
6368,396,prior,3,1,16,7.0
6370,396,prior,5,0,13,5.0
6370,396,prior,5,0,13,5.0
6370,396,prior,5,0,13,5.0
6370,396,prior,5,0,13,5.0
6371,396,prior,6,2,11,9.0
6371,396,prior,6,2,11,9.0
6371,396,prior,6,2,11,9.0
6371,396,prior,6,2,11,9.0
6371,396,prior,6,2,11,9.0
6371,396,prior,6,2,11,9.0
6372,396,prior,7,0,17,5.0
6372,396,prior,7,0,17,5.0
6372,396,prior,7,0,17,5.0
6372,396,prior,7,0,17,5.0
6372,396,prior,7,0,17,5.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6373,396,prior,8,0,19,14.0
6374,396,prior,9,0,12,14.0
6374,396,prior,9,0,12,14.0
6374,396,prior,9,0,12,14.0
6374,396,prior,9,0,12,14.0
6374,396,prior,9,0,12,14.0
6374,396,prior,9,0,12,14.0
6374,396,prior,9,0,12,14.0
6374,396,prior,9,0,12,14.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6375,396,prior,10,1,9,30.0
6376,396,prior,11,0,10,13.0
6376,396,prior,11,0,10,13.0
6376,396,prior,11,0,10,13.0
6376,396,prior,11,0,10,13.0
6376,396,prior,11,0,10,13.0
6376,396,prior,11,0,10,13.0
6377,396,prior,12,2,19,16.0
6377,396,prior,12,2,19,16.0
6377,396,prior,12,2,19,16.0
6377,396,prior,12,2,19,16.0
6377,396,prior,12,2,19,16.0
6377,396,prior,12,2,19,16.0
6377,396,prior,12,2,19,16.0
6377,396,prior,12,2,19,16.0
6378,396,prior,13,1,20,6.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6379,396,prior,14,2,19,15.0
6380,396,prior,15,0,13,5.0
6380,396,prior,15,0,13,5.0
6380,396,prior,15,0,13,5.0
6380,396,prior,15,0,13,5.0
6380,396,prior,15,0,13,5.0
6381,396,prior,16,0,16,14.0
6381,396,prior,16,0,16,14.0
6381,396,prior,16,0,16,14.0
6382,396,prior,17,1,8,30.0
6382,396,prior,17,1,8,30.0
6382,396,prior,17,1,8,30.0
6382,396,prior,17,1,8,30.0
6382,396,prior,17,1,8,30.0
6383,396,prior,18,0,15,30.0
6383,396,prior,18,0,15,30.0
6383,396,prior,18,0,15,30.0
6383,396,prior,18,0,15,30.0
6383,396,prior,18,0,15,30.0
6383,396,prior,18,0,15,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6384,396,train,19,1,6,30.0
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6385,397,prior,1,4,18,
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6386,397,prior,2,6,12,2.0
6387,397,prior,3,3,16,4.0
6387,397,prior,3,3,16,4.0
6387,397,prior,3,3,16,4.0
6387,397,prior,3,3,16,4.0
6387,397,prior,3,3,16,4.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6388,397,test,4,4,15,8.0
6389,398,prior,1,5,17,
6389,398,prior,1,5,17,
6389,398,prior,1,5,17,
6389,398,prior,1,5,17,
6389,398,prior,1,5,17,
6389,398,prior,1,5,17,
6389,398,prior,1,5,17,
6389,398,prior,1,5,17,
6390,398,prior,2,5,13,7.0
6390,398,prior,2,5,13,7.0
6390,398,prior,2,5,13,7.0
6390,398,prior,2,5,13,7.0
6390,398,prior,2,5,13,7.0
6390,398,prior,2,5,13,7.0
6391,398,prior,3,4,13,13.0
6391,398,prior,3,4,13,13.0
6391,398,prior,3,4,13,13.0
6391,398,prior,3,4,13,13.0
6391,398,prior,3,4,13,13.0
6392,398,prior,4,3,15,6.0
6392,398,prior,4,3,15,6.0
6392,398,prior,4,3,15,6.0
6393,398,prior,5,2,0,6.0
6393,398,prior,5,2,0,6.0
6393,398,prior,5,2,0,6.0
6393,398,prior,5,2,0,6.0
6393,398,prior,5,2,0,6.0
6395,398,prior,7,6,23,5.0
6395,398,prior,7,6,23,5.0
6395,398,prior,7,6,23,5.0
6395,398,prior,7,6,23,5.0
6395,398,prior,7,6,23,5.0
6395,398,prior,7,6,23,5.0
6395,398,prior,7,6,23,5.0
6396,398,prior,8,2,11,10.0
6396,398,prior,8,2,11,10.0
6396,398,prior,8,2,11,10.0
6396,398,prior,8,2,11,10.0
6396,398,prior,8,2,11,10.0
6396,398,prior,8,2,11,10.0
6396,398,prior,8,2,11,10.0
6397,398,prior,9,1,16,6.0
6397,398,prior,9,1,16,6.0
6397,398,prior,9,1,16,6.0
6397,398,prior,9,1,16,6.0
6397,398,prior,9,1,16,6.0
6397,398,prior,9,1,16,6.0
6397,398,prior,9,1,16,6.0
6398,398,prior,10,6,9,5.0
6398,398,prior,10,6,9,5.0
6398,398,prior,10,6,9,5.0
6398,398,prior,10,6,9,5.0
6398,398,prior,10,6,9,5.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6399,398,prior,11,3,7,4.0
6400,398,prior,12,6,9,10.0
6400,398,prior,12,6,9,10.0
6400,398,prior,12,6,9,10.0
6400,398,prior,12,6,9,10.0
6400,398,prior,12,6,9,10.0
6400,398,prior,12,6,9,10.0
6401,398,prior,13,5,15,6.0
6402,398,prior,14,4,21,6.0
6402,398,prior,14,4,21,6.0
6402,398,prior,14,4,21,6.0
6402,398,prior,14,4,21,6.0
6402,398,prior,14,4,21,6.0
6403,398,prior,15,2,23,5.0
6403,398,prior,15,2,23,5.0
6403,398,prior,15,2,23,5.0
6403,398,prior,15,2,23,5.0
6403,398,prior,15,2,23,5.0
6403,398,prior,15,2,23,5.0
6403,398,prior,15,2,23,5.0
6403,398,prior,15,2,23,5.0
6403,398,prior,15,2,23,5.0
6404,398,prior,16,4,10,9.0
6404,398,prior,16,4,10,9.0
6404,398,prior,16,4,10,9.0
6405,398,prior,17,5,12,8.0
6405,398,prior,17,5,12,8.0
6405,398,prior,17,5,12,8.0
6405,398,prior,17,5,12,8.0
6405,398,prior,17,5,12,8.0
6405,398,prior,17,5,12,8.0
6405,398,prior,17,5,12,8.0
6405,398,prior,17,5,12,8.0
6406,398,prior,18,6,14,8.0
6406,398,prior,18,6,14,8.0
6406,398,prior,18,6,14,8.0
6406,398,prior,18,6,14,8.0
6406,398,prior,18,6,14,8.0
6406,398,prior,18,6,14,8.0
6406,398,prior,18,6,14,8.0
6407,398,prior,19,6,13,7.0
6407,398,prior,19,6,13,7.0
6407,398,prior,19,6,13,7.0
6407,398,prior,19,6,13,7.0
6407,398,prior,19,6,13,7.0
6407,398,prior,19,6,13,7.0
6407,398,prior,19,6,13,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6408,398,prior,20,6,10,7.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6409,398,prior,21,1,12,9.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6410,398,prior,22,6,13,5.0
6411,398,prior,23,3,21,4.0
6411,398,prior,23,3,21,4.0
6411,398,prior,23,3,21,4.0
6412,398,prior,24,0,12,4.0
6412,398,prior,24,0,12,4.0
6412,398,prior,24,0,12,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6413,398,prior,25,4,15,4.0
6414,398,prior,26,2,12,5.0
6414,398,prior,26,2,12,5.0
6414,398,prior,26,2,12,5.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6415,398,prior,27,1,20,6.0
6416,398,prior,28,1,14,7.0
6416,398,prior,28,1,14,7.0
6417,398,prior,29,5,9,4.0
6417,398,prior,29,5,9,4.0
6417,398,prior,29,5,9,4.0
6417,398,prior,29,5,9,4.0
6417,398,prior,29,5,9,4.0
6417,398,prior,29,5,9,4.0
6417,398,prior,29,5,9,4.0
6417,398,prior,29,5,9,4.0
6417,398,prior,29,5,9,4.0
6418,398,prior,30,1,21,3.0
6418,398,prior,30,1,21,3.0
6418,398,prior,30,1,21,3.0
6418,398,prior,30,1,21,3.0
6418,398,prior,30,1,21,3.0
6418,398,prior,30,1,21,3.0
6418,398,prior,30,1,21,3.0
6418,398,prior,30,1,21,3.0
6418,398,prior,30,1,21,3.0
6419,398,prior,31,2,11,8.0
6419,398,prior,31,2,11,8.0
6419,398,prior,31,2,11,8.0
6419,398,prior,31,2,11,8.0
6419,398,prior,31,2,11,8.0
6419,398,prior,31,2,11,8.0
6419,398,prior,31,2,11,8.0
6419,398,prior,31,2,11,8.0
6419,398,prior,31,2,11,8.0
6420,398,prior,32,3,15,8.0
6420,398,prior,32,3,15,8.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6421,398,prior,33,3,15,7.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6422,398,prior,34,6,14,10.0
6423,398,prior,35,4,15,5.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6424,398,prior,36,5,11,8.0
6425,398,prior,37,4,17,6.0
6425,398,prior,37,4,17,6.0
6425,398,prior,37,4,17,6.0
6425,398,prior,37,4,17,6.0
6426,398,prior,38,2,10,5.0
6426,398,prior,38,2,10,5.0
6426,398,prior,38,2,10,5.0
6426,398,prior,38,2,10,5.0
6426,398,prior,38,2,10,5.0
6426,398,prior,38,2,10,5.0
6426,398,prior,38,2,10,5.0
6426,398,prior,38,2,10,5.0
6426,398,prior,38,2,10,5.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6427,398,prior,39,5,9,10.0
6428,398,prior,40,2,13,4.0
6428,398,prior,40,2,13,4.0
6428,398,prior,40,2,13,4.0
6428,398,prior,40,2,13,4.0
6428,398,prior,40,2,13,4.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6429,398,prior,41,1,9,6.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6430,398,prior,42,6,9,5.0
6431,398,prior,43,5,13,6.0
6431,398,prior,43,5,13,6.0
6431,398,prior,43,5,13,6.0
6431,398,prior,43,5,13,6.0
6431,398,prior,43,5,13,6.0
6431,398,prior,43,5,13,6.0
6431,398,prior,43,5,13,6.0
6432,398,prior,44,4,13,6.0
6432,398,prior,44,4,13,6.0
6432,398,prior,44,4,13,6.0
6432,398,prior,44,4,13,6.0
6432,398,prior,44,4,13,6.0
6433,398,prior,45,1,13,4.0
6433,398,prior,45,1,13,4.0
6433,398,prior,45,1,13,4.0
6433,398,prior,45,1,13,4.0
6433,398,prior,45,1,13,4.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6435,398,prior,47,0,20,6.0
6436,398,prior,48,4,11,4.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6437,398,prior,49,2,18,5.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6438,398,prior,50,6,11,11.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6439,398,prior,51,4,12,5.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6440,398,prior,52,5,15,8.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6441,398,prior,53,6,20,29.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6442,398,test,54,3,20,4.0
6444,399,prior,2,3,14,12.0
6444,399,prior,2,3,14,12.0
6444,399,prior,2,3,14,12.0
6444,399,prior,2,3,14,12.0
6444,399,prior,2,3,14,12.0
6444,399,prior,2,3,14,12.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6445,399,prior,3,4,15,8.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6446,399,train,4,1,15,18.0
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6447,400,prior,1,3,1,
6448,400,prior,2,1,14,30.0
6448,400,prior,2,1,14,30.0
6448,400,prior,2,1,14,30.0
6448,400,prior,2,1,14,30.0
6448,400,prior,2,1,14,30.0
6448,400,prior,2,1,14,30.0
6449,400,prior,3,1,16,30.0
6449,400,prior,3,1,16,30.0
6449,400,prior,3,1,16,30.0
6449,400,prior,3,1,16,30.0
6450,400,prior,4,2,17,15.0
6450,400,prior,4,2,17,15.0
6450,400,prior,4,2,17,15.0
6450,400,prior,4,2,17,15.0
6450,400,prior,4,2,17,15.0
6450,400,prior,4,2,17,15.0
6450,400,prior,4,2,17,15.0
6450,400,prior,4,2,17,15.0
